seriesuid	coordX	coordY	coordZ	probability
789	-58.69007069	-77.2402851	-153.3426107	0.237969794
789	-89.96498031	-119.5195856	-284.6830458	0.209193607
789	-18.83367413	-267.5982675	-304.9647807	0.195613884
789	-44.82933325	-107.4935712	-344.512537	0.182089161
789	-42.02885026	-104.8946959	-109.2116148	0.171772381
789	-78.73850042	-256.5495895	-328.52956	0.167270669
789	89.39992052	-248.0819867	-273.1576447	0.161631757
789	-86.70812935	-136.3635253	-229.0962472	0.152255641
789	-30.51424629	-60.68274778	-231.8057991	0.149683197
789	114.2078791	-91.02759642	-244.8046758	0.140906764
789	-62.94147414	-189.2801157	-324.594976	0.140819216
789	-101.691398	-120.8806157	-227.8112618	0.138884827
789	-69.42229706	-84.56884784	-220.3615213	0.131798838
789	-12.97963983	-124.6256945	-276.8859543	0.127548163
789	86.43451816	-231.7144411	-267.9346681	0.127516358
789	-85.60778624	-99.24125022	-272.5137635	0.125468851
789	-29.98848909	-252.7016785	-243.7258795	0.116647761
789	61.5377081	-224.2793259	-324.3327003	0.114230902
789	-12.74260038	-243.367972	-256.2227207	0.113528068
789	-30.01197833	-100.7546734	-255.7847507	0.11135563
789	-38.03873736	-116.1534612	-380.4929754	0.10867656
789	-65.51574212	-108.1454124	-180.4639573	0.097310743
789	-118.3093306	-232.2367056	-336.3197622	0.092065059
789	-101.8868564	-84.57520002	-376.7226996	0.089299752
789	-98.65936697	-87.93222159	-377.1180517	0.085891875
789	-53.28348953	-204.0784635	-136.5481225	0.084572443
789	-86.10729861	-247.828671	-328.9102149	0.083720795
789	121.1911283	-243.9395401	-347.8637592	0.082025249
789	-97.39809191	-91.5726971	-372.5813071	0.081893429
789	-5.959108652	-248.4500079	-256.7180271	0.080483254
789	86.06476551	-212.9475402	-239.6532843	0.080097861
789	-66.04281527	-239.0085616	-227.9708596	0.079824331
789	57.28263384	-103.6625301	-121.2079372	0.074455261
789	-125.0315613	-216.1620433	-292.5262586	0.073080889
789	-38.08462745	-203.7635949	-165.0346912	0.06933803
789	82.34353214	-267.6163643	-320.3560219	0.065126299
789	-40.97030097	-96.7262792	-321.0599632	0.06202167
789	-101.0686908	-92.01806253	-360.558693	0.060435232
789	-93.82951385	-97.42250651	-364.5081986	0.056918194
789	-45.85811037	-244.3162485	-312.5062509	0.05642823
789	-37.77414209	-103.8974225	-248.4189214	0.056034077
789	38.85601026	-167.7662603	-175.9592241	0.055620517
789	-25.65832645	-208.3624887	-312.7246698	0.053663753
789	-57.52840227	-232.8477424	-236.9238227	0.052970637
789	77.32459265	-244.2870898	-324.7925132	0.05269313
789	-2.546322407	-111.9802331	-176.0272203	0.052629223
789	-74.42433697	-96.35359782	-180.5654924	0.052405679
789	-65.32585925	-196.8651108	-216.587678	0.052222854
789	-82.154908	-257.2118494	-328.2747077	0.051550493
789	-101.7286503	-192.6497822	-272.5876343	0.051362932
789	110.1772488	-94.99324054	-376.3081267	0.048591387
789	-42.31329364	-260.2405856	-312.9180307	0.048380088
789	113.5179446	-131.379137	-180.3049577	0.04756228
741	-10.92776421	34.5616066	-61.10214232	0.958634137
741	-43.58993678	8.337118589	-89.12038802	0.945748817
741	98.45535577	58.37750907	-81.8024063	0.905539102
741	-98.9728086	59.33386633	-223.8206673	0.895912891
741	-43.99976793	39.70286884	-84.72835539	0.890900527
741	-62.98036867	-83.62482122	-132.1744728	0.83568734
741	-109.1603144	-73.01925512	-257.4033546	0.82293923
741	36.06473919	-72.12501725	-101.8501854	0.742767896
741	-96.47517295	-68.72518563	-245.1953602	0.715666337
741	107.0527908	-97.68574119	-168.5200119	0.693982972
741	-15.58836812	-0.878004161	-45.41168212	0.680093472
741	-59.82811501	-59.52436441	-228.8301658	0.670961466
741	76.7567028	51.27460721	-64.62100981	0.65036633
741	-11.55673174	14.73788444	-204.3150902	0.630930233
741	-88.33885857	47.4452337	-184.2217064	0.611944565
741	-69.27870556	-19.34998937	-77.23476409	0.59525408
741	75.53036952	-9.680989062	-253.117466	0.531661177
741	-111.7972804	-65.41007904	-244.7988987	0.516976737
741	-12.76902875	74.67488872	-72.62104033	0.46750103
741	-43.23505119	91.51411188	-193.8494587	0.451355666
741	-79.62881632	-109.5104552	-245.7558918	0.389806798
741	35.80262902	-85.55003806	-120.7821655	0.381769524
741	-71.75854503	35.18007864	-209.3114948	0.374162967
741	-40.55643197	-72.73848376	-231.9336414	0.299942061
741	-100.1183844	55.81603554	-224.487381	0.289769922
741	-56.47452116	31.90154477	-108.5907364	0.286342325
741	-104.6612774	-67.82334718	-236.6630936	0.250158903
741	-48.66327829	-81.05821529	-232.7955627	0.234955191
741	115.2078471	-33.72202532	-133.3335495	0.231404348
741	-103.2289444	35.7197308	-209.2480469	0.223535685
741	88.24516935	30.961888	-25.19920348	0.221756993
741	93.37023857	-112.6563424	-189.0306282	0.215960419
741	124.1709399	-77.5307425	-120.2328873	0.19900246
741	-49.1452745	82.73253315	-117.6773643	0.174903012
741	0.159486704	47.73405544	-256.041584	0.163811039
741	-31.93757929	-101.4164687	-188.0662536	0.160211143
741	-87.58765331	-12.52000457	-96.82872771	0.158094309
741	-67.88653219	58.77938211	-112.8001976	0.150711195
741	-100.5703128	-73.80064929	-225.3859997	0.134359483
741	-24.99859145	-33.5737738	-221.4117527	0.128064736
741	55.44605961	-128.5354599	-208.1311607	0.114102262
741	-71.19100489	7.906434882	-97.01143263	0.100458618
741	-51.23536263	39.88184559	-161.0266876	0.096113149
741	-24.05151865	71.46853144	-164.6997261	0.096056183
741	-99.89358504	47.12038133	-220.7685375	0.088125857
741	164.3928214	-60.82627667	-232.7818107	0.079934922
741	-28.45001239	-104.846149	-228.9054966	0.079727803
741	-111.6034774	19.51777927	-221.1480999	0.077583288
741	-20.9985799	-16.86513284	-113.6592293	0.076457132
741	-92.8929449	-105.663297	-244.2208099	0.074984877
741	-51.96798166	-5.222371219	-220.4652119	0.073766336
741	95.21928822	42.81114529	-145.827465	0.073431641
741	-71.5429379	-116.9287577	-244.6243	0.066478225
741	152.353446	-35.46671992	-256.3819408	0.061818411
741	-99.93098239	-89.01964732	-244.6980667	0.060789707
741	68.84827871	-115.6095337	-188.3199119	0.058085008
741	-32.42548066	86.55406389	-105.4795074	0.055783811
741	-32.04332989	-16.46676598	-225.0987816	0.054637795
741	-92.63128454	-68.65684968	-241.2847328	0.05293576
741	-96.60280836	43.76971699	-221.1910725	0.052542012
741	-60.16180204	31.17585737	-204.9810505	0.047603478
730	75.72149086	44.21870708	-136.502281	0.999927456
730	89.11646652	11.20605469	-124.7350843	0.999646048
730	-102.9631968	27.27384567	-168.4705503	0.999212249
730	112.9820471	-50.35598278	-224.8784597	0.994212902
730	88.9121418	33.72702599	-164.7864683	0.958932917
730	-104.2317207	-3.100979328	-224.1356237	0.931847167
730	99.03429794	56.55004978	-235.5522115	0.925897963
730	-84.94536829	-86.70879602	-247.2727068	0.855023654
730	-108.2827742	-67.84051657	-248.3604391	0.831512063
730	-31.31219101	-20.30982971	-108.5111196	0.812175819
730	111.8704443	44.25933361	-227.8193052	0.783626879
730	-40.13807726	-84.38762426	-232.8241022	0.694026106
730	123.6059551	-32.1423769	-252.5659712	0.635865265
730	124.0577106	20.01798153	-236.4091833	0.609654444
730	-71.77964401	-56.19990826	-159.8863561	0.530372365
730	-66.79797125	55.97207546	-92.10309579	0.494039825
730	80.86065102	67.78588295	-192.3995359	0.493924922
730	-32.69915533	-52.61666775	-112.9809148	0.463345012
730	37.45645332	71.55861855	-160.631748	0.403537577
730	-72.69545746	-87.90160418	-244.6888597	0.399617257
730	40.25684643	-78.82483006	-184.4777258	0.380154371
730	69.59117699	76.05326176	-171.5528066	0.321146082
730	-83.56271935	69.39246655	-243.834501	0.307298589
730	31.45071316	3.761196136	-63.88394906	0.268712492
730	-120.3649158	4.160022736	-167.6716192	0.254292898
730	-35.72615337	-68.45234632	-148.0475767	0.224084423
730	91.58417034	-59.43236351	-208.1280954	0.206346917
730	-100.2046759	-82.98462629	-252.3354299	0.187952752
730	-79.92066097	40.09926319	-100.0504072	0.186801643
730	-35.6153245	-8.414459229	-127.9818304	0.166048615
730	91.69610786	35.67125797	-165.0272138	0.16207097
730	47.60597992	16.1236763	-60.4103048	0.157042301
730	96.90166759	57.26418495	-247.9557188	0.137369175
730	-35.2699275	-54.35097218	-115.9642561	0.134060005
730	84.11132145	-10.94970703	-199.4659574	0.132855266
730	-111.8038769	-59.36956406	-223.6155183	0.128609174
730	-87.85339546	37.47358322	-163.6801489	0.11608408
730	32.31242943	27.67448425	-208.5878904	0.109460924
730	81.21832657	21.03993893	-176.133457	0.073047639
730	-76.33192492	-51.60267353	-228.512264	0.068180035
730	89.06310844	41.59958363	-223.3896787	0.066686649
730	-68.36454821	-51.69018507	-228.339401	0.064225361
730	-112.2136528	-71.07408047	-248.1998975	0.061296665
730	69.50238991	21.03610039	-124.4215353	0.055684169
730	-95.76553059	65.21630287	-244.262739	0.049770403
776	-68.88912916	-70.42274475	-167.0955582	0.999989523
776	59.06853676	85.35311222	-127.2853775	0.99967558
776	75.55782795	12.72466183	-135.0654144	0.998846258
776	84.96184349	-94.60909367	-215.09515	0.99726482
776	-60.27151346	-92.08550453	-223.8196869	0.996854701
776	-80.44761419	-90.92490673	-223.1142445	0.930129282
776	-92.18116999	-83.53016376	-224.5822449	0.924681087
776	104.7061443	-87.99055815	-259.9866219	0.9208648
776	53.43306065	-95.79014778	-181.079895	0.908688029
776	-22.33605385	-76.16995573	-144.8534317	0.879900123
776	-27.41308212	-64.20325041	-127.2555275	0.853970082
776	-47.65057564	-102.609694	-224.9733658	0.834458406
776	136.3351345	32.23192692	-244.6328468	0.82128822
776	-98.36577177	32.102108	-140.6774254	0.819922627
776	85.61611176	-23.03233147	-200.2369995	0.783792499
776	-86.15753651	-15.37692547	-119.3270226	0.781983467
776	37.12594509	-94.39231157	-184.4469566	0.773118263
776	-87.55993843	36.99707985	-147.9262657	0.616715612
776	80.59015274	-95.68401575	-219.9206181	0.61356458
776	-112.5908673	-68.09856892	-216.9571514	0.559780684
776	67.8848505	-82.145226	-160.2629395	0.523661684
776	-107.7634752	-72.19233513	-224.9169559	0.519317659
776	33.25300217	0.944805145	-235.5998726	0.503406826
776	89.48302269	60.74941158	-188.4477539	0.49613747
776	28.41291428	-10.27075052	-59.6316452	0.416988142
776	-42.51540899	73.66082668	-103.8106461	0.415433617
776	-75.39423704	-78.96876335	-168.268158	0.413757842
776	-55.85790873	-94.89835501	-224.5925541	0.371492604
776	124.9286175	-59.15679932	-208.7041302	0.35080642
776	-35.11041403	72.70922661	-272.3646851	0.345325371
776	77.35586166	-80.19690514	-167.5028343	0.328225624
776	99.38747883	-34.63485241	-240.7363625	0.305491619
776	-6.913518906	41.183424	-152.6168556	0.271409935
776	-32.05392361	83.54990482	-100.0552292	0.231468979
776	-56.19660616	-3.876805305	-107.8127975	0.210232466
776	-42.78614521	56.99317455	-208.5668774	0.182504333
776	72.3913908	-102.398169	-219.3552895	0.179963167
776	-107.1919382	-68.46615076	-212.400219	0.159900428
776	-75.43582916	35.61356068	-136.8789597	0.147538422
776	-91.34254456	35.96682549	-144.3991585	0.137950197
776	-3.608548641	-74.52441454	-152.3493881	0.135115692
776	3.824782372	40.83025455	-63.5568924	0.13335051
776	99.53479767	36.01155281	-173.0759544	0.129484408
776	-82.5050354	-88.51644993	-220.6467171	0.095655956
776	77.88398266	-63.35263252	-140.2069397	0.094902447
776	79.86121178	15.65964222	-135.8968849	0.090568413
776	-94.46744919	-26.67787075	-167.9065628	0.088278374
776	94.20917034	-71.57188654	-207.8487892	0.085763498
776	-19.78591681	44.47076321	-224.6107883	0.085239056
776	112.7166033	-91.26974344	-267.7132101	0.068948661
776	-22.73999453	-78.75481844	-147.8698273	0.068378788
776	-14.50119019	48.06213379	-32.11898041	0.068290751
776	-63.76649141	-98.86618853	-224.2716713	0.061074991
776	-66.46640301	-92.17432737	-223.9297409	0.05994044
776	92.85230637	-63.23868036	-219.8063679	0.058779219
776	-103.8280964	-75.65346956	-224.5153351	0.058449489
776	-87.46970892	52.85048485	-136.4996262	0.054450939
776	36.80729866	-22.57903814	-91.79364395	0.053260965
776	-83.29217434	-88.34990263	-224.1780205	0.051170597
776	28.23266983	-95.64057589	-179.2665215	0.049803295
776	-18.782866	32.43014812	-248.5428352	0.047985694
723	-74.99933401	-150.5954192	-130.1022034	0.999845007
723	-88.93971658	-148.0044961	-120.1944885	0.999146606
723	-65.41533855	-230.4290794	-198.8032684	0.981873548
723	-42.04802123	-67.08691585	-186.0845032	0.95618417
723	-78.24790323	-220.4302365	-263.5302429	0.793879188
723	-16.50302157	-142.7191486	-180.2318115	0.765547057
723	39.03655189	-139.9975345	-315.584053	0.513777226
723	-69.4710868	-268.5122687	-283.1591797	0.397897179
723	-133.1725591	-219.1191576	-271.3062744	0.342405468
723	-134.4025459	-100.0353299	-335.6940002	0.322137053
723	-57.47740766	-244.6988075	-167.6287842	0.265591914
723	109.7656007	-251.9231059	-306.3358612	0.241109737
723	-97.86427951	-79.28217065	-359.8726349	0.239618225
723	-69.61102465	-220.7410772	-263.9875488	0.203777808
723	-133.988322	-216.2839977	-304.3684387	0.185232273
723	-125.1535193	-231.393645	-271.0541992	0.175258868
723	117.8946919	-112.1345888	-307.6809158	0.15575765
723	142.7986403	-203.7894636	-259.2381287	0.142534587
723	94.52730721	-219.8981019	-283.2982178	0.11692585
723	-50.32037604	-212.1558369	-263.7861328	0.113965377
723	-102.1925835	-203.7263539	-224.2606812	0.108753115
723	111.3466568	-135.7461653	-275.5541077	0.10661243
723	126.6776429	-119.599641	-194.5045013	0.091881184
723	-89.74037904	-252.35702	-235.3011169	0.086135109
723	-57.8643125	-260.2117297	-282.9440765	0.085864515
723	-77.66841111	-167.1948681	-267.0906067	0.082209396
723	-137.6271274	-227.3317959	-306.8337326	0.049314886
723	-30.79991701	-187.8215945	-255.6872559	0.047775208
756	100.2954646	-88.59442209	-171.0315624	0.999919707
756	-101.6079251	-102.3244471	-227.8494754	0.999483501
756	122.3943721	27.30253899	-198.9968791	0.913346838
756	-66.69236824	-105.5483175	-222.8276363	0.884374294
756	-78.29807606	-25.83495723	-173.6502948	0.845511349
756	-53.27185026	-44.29552005	-114.5357814	0.763542905
756	-126.8178812	29.90266375	-214.5454708	0.70727954
756	126.8103334	18.15313597	-234.7506538	0.65902477
756	-137.4318384	-1.929813678	-211.2363925	0.634511369
756	-70.43744511	-65.37303044	-226.3365665	0.61230979
756	-113.46227	-80.12989749	-206.5147224	0.610318628
756	98.39501336	-89.07612509	-168.3101573	0.552075168
756	-39.27948206	-65.99347151	-126.1469188	0.546364596
756	137.1054646	-58.03438209	-239.2841831	0.460437088
756	33.42794335	3.240244905	-75.58676868	0.456349683
756	41.84442782	63.13523916	-210.9720436	0.445162152
756	-134.4185035	6.029275743	-211.3661781	0.441890198
756	-42.43787611	-61.68733407	-94.59403186	0.411846312
756	-126.9488838	-89.72221343	-255.2171913	0.313087926
756	129.9742224	-69.35111066	-255.6259933	0.312600447
756	-71.11401227	10.14272698	-159.0984455	0.268073141
756	-85.94357788	66.07287144	-231.4620033	0.248025534
756	-10.53804488	-9.416612858	-223.3509841	0.245544817
756	-134.8703598	-49.87886389	-227.5382343	0.20568063
756	-99.05846905	35.75181792	-215.2796474	0.196301249
756	-106.6382443	-104.5682639	-230.2173629	0.186194976
756	-115.1343179	-65.05605073	-227.0419136	0.153344739
756	34.30688485	-92.57390421	-134.442741	0.138066083
756	61.30005206	42.80956046	-231.351501	0.137737831
756	-42.74389095	31.57573177	-234.5748249	0.132270878
756	53.40867943	-98.02296601	-139.3260875	0.125539137
756	-122.1911217	22.41826782	-154.4027439	0.124377122
756	-45.58222613	-5.876588966	-83.22211414	0.122602002
756	-53.88653353	6.825980764	-82.75344043	0.122469934
756	-123.3041555	-97.45905157	-258.7682357	0.106768446
756	-58.61186423	-52.79789596	-222.6611915	0.099859578
756	-89.80910552	-12.66093589	-122.8503147	0.093869045
756	-134.1237414	-41.01926623	-182.8724208	0.090356081
756	-74.27848957	10.46323646	-155.3119579	0.081616794
756	-135.9786684	-9.401342156	-179.3680683	0.071284856
756	-111.0678428	51.41001933	-222.9245296	0.069562711
756	20.74284731	18.18570512	-246.9909015	0.066406145
756	121.9343485	29.89860825	-202.9531875	0.064903917
756	-121.8795555	-44.68101764	-134.3853488	0.06269097
756	-126.7940239	-82.14875928	-247.591106	0.058952568
756	-138.332259	-16.93402854	-210.60774	0.057520339
756	116.7506214	38.64579102	-178.8996997	0.056009917
756	-130.2627574	-17.42143928	-162.7723423	0.05392766
756	-119.0569479	-45.69074894	-215.4215827	0.052446196
756	-119.0688015	-100.102823	-239.6581951	0.050740472
756	-85.75271915	-61.85973027	-138.54417	0.050277622
756	-94.99234447	53.99645052	-187.4542919	0.049060576
756	-142.2037447	-28.86012067	-210.6369319	0.048661888
784	37.77463496	-154.3088498	-230.7971714	0.999942165
784	-118.6498077	-236.2136596	-167.4139768	0.959013456
784	-130.3330086	-167.0877519	-204.2728321	0.936968898
784	-110.8554603	-175.8501157	-101.2398773	0.828412192
784	-102.5416701	-291.3683769	-247.9996528	0.78373463
784	-76.83254331	-136.1722424	-84.16932114	0.648970329
784	-81.45751923	-222.075406	-175.4952724	0.613797247
784	-126.0879202	-211.4886635	-156.1109132	0.52862717
784	-54.61354405	-255.6704172	-187.8141182	0.519847576
784	-101.0087447	-120.2215692	-120.4144252	0.495744225
784	27.13243425	-126.7679044	-161.0421401	0.478853101
784	-61.76442236	-151.0826334	-236.8558566	0.458223686
784	-112.8594366	-207.5427979	-139.8321966	0.44771471
784	-109.5922485	-244.1480541	-156.8273179	0.421462884
784	-105.1618829	-178.6969068	-159.5925629	0.405859395
784	-101.8192671	-259.8785072	-164.1226515	0.39865973
784	-105.7014772	-123.1721565	-136.0897452	0.379007506
784	-134.9042965	-168.1975462	-239.8426889	0.332038025
784	-89.61396307	-279.095208	-196.8322729	0.314669215
784	113.4588271	-237.995975	-231.4153309	0.279590239
784	-57.81220347	-162.0261123	-104.2453109	0.277931702
784	-58.89363438	-242.5571134	-216.7136742	0.246009051
784	-89.78716314	-142.2048881	-192.2805548	0.189334394
784	-55.28610438	-172.1357604	-89.09740328	0.186637825
784	-66.11059248	-131.958281	-99.68866277	0.185933522
784	-79.05722648	-239.0698233	-196.8609746	0.185889715
784	106.5246677	-171.8384948	-144.8998875	0.178316484
784	41.05049729	-158.1676974	-229.2820263	0.175392193
784	118.2859272	-159.2454895	-244.0799439	0.160124743
784	62.70610213	-114.6417751	-248.7814056	0.157857271
784	105.8001405	-174.8344793	-148.0815555	0.156126602
784	-126.4483939	-247.6206707	-232.8777759	0.148678361
784	-98.15277278	-271.3056304	-188.9129432	0.143325879
784	-73.08820188	-127.3732146	-172.1938397	0.141674561
784	-78.72493923	-250.9992474	-156.0524247	0.132095101
784	-110.3077228	-219.6789881	-188.7886055	0.117923169
784	85.77142239	-151.3321807	-221.1445838	0.115781977
